date,series,value_ukraine,value_w_corrupt
1/2/23,CNN,1.5262,0.0221
1/3/23,CNN,0.5963,0.0213
1/4/23,CNN,0.4202,0.0442
1/5/23,CNN,0.2144,0
1/6/23,CNN,0.9658,0
1/7/23,CNN,1.0699,0.021
1/8/23,CNN,0.8414,0
1/9/23,CNN,0.7337,0.0216
1/10/23,CNN,0.9112,0.0848
1/11/23,CNN,0.9908,0.1541
1/12/23,CNN,1.3651,0.065
1/13/23,CNN,1.7223,0.1292
1/14/23,CNN,1.4674,0.2158
1/15/23,CNN,1.8689,0.045
1/16/23,CNN,2.9418,0.2345
1/17/23,CNN,3.2168,0.1295
1/18/23,CNN,3.727,0.0867
1/19/23,CNN,3.3529,0.0653
1/20/23,CNN,7.5266,0.2442
1/21/23,CNN,4.4372,0.1299
1/22/23,CNN,2.8202,0.106
1/23/23,CNN,2.5096,0.0638
1/24/23,CNN,3.3304,0.1741
1/25/23,CNN,5.2111,0.6816
1/26/23,CNN,3.3799,0.3053
1/27/23,CNN,1.0894,0
1/28/23,CNN,0.3221,0
1/29/23,CNN,2.0281,0.0669
1/30/23,CNN,1.3923,0.1347
1/31/23,CNN,1.2113,0.173
2/1/23,CNN,1.6109,0.0209
2/2/23,CNN,1.9194,0.1066
2/3/23,CNN,2.5347,0.0433
2/4/23,CNN,1.292,0.1077
2/5/23,CNN,1.7094,0.0219
2/6/23,CNN,0.8458,0
2/7/23,CNN,1.2473,0.129
2/8/23,CNN,1.498,0.1712
2/9/23,CNN,1.7796,0.193
2/10/23,CNN,2.6765,0.1079
2/11/23,CNN,2.5121,0.3085
2/12/23,CNN,1.3161,0
2/13/23,CNN,1.4553,0
2/14/23,CNN,1.4353,0.0428
2/15/23,CNN,1.4594,0.0218
2/16/23,CNN,1.9895,0.0219
2/17/23,CNN,3.3913,0.2826
2/18/23,CNN,5.9004,0.2413
2/19/23,CNN,5.9309,0.8473
2/20/23,CNN,11.8447,3.4709
2/21/23,CNN,12.8593,3.566
2/22/23,CNN,10.6994,2.5214
2/23/23,CNN,3.8732,0.4043
2/24/23,CNN,11.5865,0.7202
2/25/23,CNN,8.4639,1.5231
2/26/23,CNN,6.8456,0.962
2/27/23,CNN,4.3051,0.2841
2/28/23,CNN,3.2265,0.2448
3/1/23,CNN,2.6577,0.0648
3/2/23,CNN,3.0336,0.0659
3/3/23,CNN,3.4108,0.4128
3/4/23,CNN,4.6929,0.6211
3/5/23,CNN,3.1543,0.0914
3/6/23,CNN,1.9526,0.0439
3/7/23,CNN,3.1873,0.0434
3/8/23,CNN,2.1623,0.0428
3/9/23,CNN,4.8146,0.3036
3/10/23,CNN,2.3033,0.0435
3/11/23,CNN,1.5511,0.0431
3/12/23,CNN,1.0979,0
3/13/23,CNN,1.0596,0.0221
3/14/23,CNN,3.7142,0.1748
3/15/23,CNN,4.1224,0.0868
3/16/23,CNN,2.4025,0.1322
3/17/23,CNN,4.6057,0.1738
3/18/23,CNN,5.0844,0.1298
3/19/23,CNN,2.4627,0
3/20/23,CNN,3.3456,0.0863
3/21/23,CNN,4.5306,0.1307
3/22/23,CNN,3.1057,0.0199
3/23/23,CNN,1.6307,0
3/24/23,CNN,1.3321,0.0188
3/25/23,CNN,1.693,0.0376
3/26/23,CNN,1.6891,0
3/27/23,CNN,1.3386,0
3/28/23,CNN,1.439,0
3/29/23,CNN,0.8254,0
3/30/23,CNN,1.6648,0.037
3/31/23,CNN,0.5527,0
4/1/23,CNN,1.7115,0.0192
4/2/23,CNN,2.2913,0
4/3/23,CNN,1.4009,0
4/4/23,CNN,0.9907,0
4/5/23,CNN,0.9373,0.0184
4/6/23,CNN,0.8731,0.0372
4/7/23,CNN,0.6309,0
4/8/23,CNN,1.8121,0
4/9/23,CNN,2.1481,0.0384
4/10/23,CNN,2.2162,0.0385
4/11/23,CNN,1.1343,0.0203
4/12/23,CNN,1.7912,0.0193
4/13/23,CNN,1.6253,0.0187
4/14/23,CNN,1.3985,0.0186
4/15/23,CNN,1.3915,0.0376
4/16/23,CNN,2.5106,0.0579
4/17/23,CNN,1.3784,0.0194
4/18/23,CNN,1.8793,0
4/19/23,CNN,1.533,0
4/20/23,CNN,1.2936,0
4/21/23,CNN,2.2201,0.0373
4/22/23,CNN,1.5894,0
4/23/23,CNN,0.9155,0
4/24/23,CNN,1.0616,0.0212
4/25/23,CNN,1.6556,0.0662
4/26/23,CNN,1.9721,0.0857
4/27/23,CNN,1.1482,0
4/28/23,CNN,3.4912,0
4/29/23,CNN,2.0806,0.0433
4/30/23,CNN,0.9868,0.0219
5/1/23,CNN,1.4183,0.0436
5/2/23,CNN,1.3551,0.0645
5/3/23,CNN,4.3231,0
5/4/23,CNN,4.0179,0.0638
5/5/23,CNN,2.4608,0.0636
5/6/23,CNN,0.6277,0.0866
5/7/23,CNN,1.5771,0.0666
5/8/23,CNN,1.8677,0
5/9/23,CNN,2.3151,0.0429
5/10/23,CNN,0.9561,0.0435
5/11/23,CNN,4.5205,0.1901
5/12/23,CNN,2.584,0.0861
5/13/23,CNN,3.0566,0.0217
5/14/23,CNN,2.5624,0.0446
5/15/23,CNN,2.4412,0.044
5/16/23,CNN,3.2202,0
5/17/23,CNN,1.7811,0
5/18/23,CNN,3.1641,0.4175
5/19/23,CNN,3.9499,0.4749
5/20/23,CNN,4.4602,0.7972
5/21/23,CNN,4.7212,0.7263
5/22/23,CNN,2.9556,0.2667
5/23/23,CNN,2.9118,0.0222
5/24/23,CNN,0.9465,0.022
5/25/23,CNN,1.9847,0.0902
5/26/23,CNN,2.8488,0.0449
5/27/23,CNN,2.3742,0.0871
5/28/23,CNN,1.8643,0.0867
5/29/23,CNN,2.8013,0.1086
5/30/23,CNN,3.1927,0
5/31/23,CNN,3.9823,0
6/1/23,CNN,2.776,0.0656
6/2/23,CNN,2.0934,0.022
6/3/23,CNN,3.6567,0.0438
6/4/23,CNN,3.6356,0.0657
6/5/23,CNN,5.1934,0.171
6/6/23,CNN,4.222,0.0218
6/7/23,CNN,3.0397,0.0444
6/8/23,CNN,3.3521,0.3539
6/9/23,CNN,0.5604,0.0801
6/10/23,CNN,1.153,0
6/11/23,CNN,1.8583,0.0875
6/12/23,CNN,1.0061,0.0437
6/13/23,CNN,0.7505,0.1459
6/14/23,CNN,1.3015,0
6/15/23,CNN,1.3931,0
6/16/23,CNN,1.868,0.0212
6/17/23,CNN,2.2174,0.0652
6/18/23,CNN,1.7888,0.1078
6/19/23,CNN,1.5431,0
6/20/23,CNN,1.9175,0.1784
6/21/23,CNN,0.8654,0.0649
6/22/23,CNN,1.0769,0.0845
6/23/23,CNN,2.0535,0.1497
6/24/23,CNN,10.5859,0.2832
6/25/23,CNN,10.2836,0.433
6/26/23,CNN,9.6904,0.3564
6/27/23,CNN,4.4974,0.0675
6/28/23,CNN,3.2149,0.1574
6/29/23,CNN,1.8469,0.089
6/30/23,CNN,1.5718,0.0456
7/1/23,CNN,1.0553,0.0688
7/2/23,CNN,2.1262,0.0693
7/3/23,CNN,4.1221,0.2277
7/4/23,CNN,4.0798,0.1813
7/5/23,CNN,3.4399,0.1522
7/6/23,CNN,2.7488,0.0948
7/7/23,CNN,5.5266,0.5436
7/8/23,CNN,6.6456,1.311
7/9/23,CNN,7.2801,1.4922
7/10/23,CNN,7.8234,1.7045
7/11/23,CNN,6.8821,1.1286
7/12/23,CNN,9.6137,1.9314
7/13/23,CNN,6.5585,0.8912
7/14/23,CNN,1.2384,0
7/15/23,CNN,1.2086,0
7/16/23,CNN,2.3799,0.2694
7/17/23,CNN,3.9073,0.0442
7/18/23,CNN,2.5763,0.0866
7/19/23,CNN,0.7796,0
7/20/23,CNN,2.3773,0.044
7/21/23,CNN,3.3931,0.0864
7/22/23,CNN,1.2208,0.0218
7/23/23,CNN,3.4002,0.1308
7/24/23,CNN,2.2484,0
7/25/23,CNN,2.2286,0.1324
7/26/23,CNN,2.3382,0.1948
7/27/23,CNN,0.8436,0.0649
7/28/23,CNN,1.674,0.0441
7/29/23,CNN,2.9204,0.0221
7/30/23,CNN,2.3641,0.1768
7/31/23,CNN,2.9996,0.1323
8/1/23,CNN,1.8135,0.2134
8/2/23,CNN,0.7742,0.0209
8/3/23,CNN,0.4585,0.0208
8/4/23,CNN,2.2293,0.1911
8/5/23,CNN,2.8005,0.1723
8/6/23,CNN,1.9219,0.0836
8/7/23,CNN,2.8172,0.0444
8/8/23,CNN,3.0673,0
8/9/23,CNN,1.7104,0.0222
8/10/23,CNN,1.0804,0.0225
8/11/23,CNN,1.5125,0.3025
8/12/23,CNN,1.172,0.3317
8/13/23,CNN,2.0902,0.242
8/14/23,CNN,0.8925,0
8/15/23,CNN,0.6608,0
8/16/23,CNN,0.8141,0
8/17/23,CNN,1.7489,0.0221
8/18/23,CNN,2.4978,0.1561
8/19/23,CNN,1.0504,0.0429
8/20/23,CNN,1.8053,0.086
8/21/23,CNN,1.5783,0.1534
8/22/23,CNN,0.9113,0
8/23/23,CNN,2.3632,0.0438
8/24/23,CNN,2.6408,0.0218
8/25/23,CNN,0.4171,0.0209
8/26/23,CNN,1.2282,0
8/27/23,CNN,0.6413,0
8/28/23,CNN,1.1401,0.1535
8/29/23,CNN,0.3028,0.0216
8/30/23,CNN,0.0648,0
8/31/23,CNN,0.7152,0.0224
9/1/23,CNN,1.5365,0
9/2/23,CNN,0.8934,0.0654
9/3/23,CNN,1.7685,0.1343
9/4/23,CNN,2.9654,0.3247
9/5/23,CNN,2.8634,0.4405
9/6/23,CNN,2.1997,0.3235
9/7/23,CNN,2.4934,0.2207
9/8/23,CNN,1.7145,0.3429
9/9/23,CNN,3.9242,0.5952
9/10/23,CNN,4.8894,0.3583
9/11/23,CNN,2.4043,0.1558
9/12/23,CNN,1.9557,0.086
9/13/23,CNN,2.198,0.1707
9/14/23,CNN,1.1593,0.0215
9/15/23,CNN,1.5224,0.1957
9/16/23,CNN,0.846,0.0868
9/17/23,CNN,2.5804,0.2187
9/18/23,CNN,2.3091,0.3201
9/19/23,CNN,7.0395,0.943
9/20/23,CNN,3.2333,0.7185
9/21/23,CNN,7.2311,0.6178
9/22/23,CNN,3.695,0.1922
9/23/23,CNN,3.1077,0.1332
9/24/23,CNN,1.9508,0
9/25/23,CNN,2.1528,0.0694
9/26/23,CNN,2.0279,0.079
9/27/23,CNN,1.5657,0.0505
9/28/23,CNN,1.6153,0.0757
9/29/23,CNN,1.7557,0.0763
9/30/23,CNN,8.4974,0.0777
10/1/23,CNN,10.6068,0.4409
10/2/23,CNN,4.5551,0.5061
10/3/23,CNN,1.3199,0.192
10/4/23,CNN,5.4893,0.4223
10/5/23,CNN,7.195,0.5951
10/6/23,CNN,3.3062,0.1084
10/7/23,CNN,1.2148,0.0258
10/8/23,CNN,0.415,0.0244
10/9/23,CNN,0.2924,0.0244
10/10/23,CNN,1.1297,0.0982
10/11/23,CNN,1.6405,0.0238
10/12/23,CNN,1.079,0.0981
10/13/23,CNN,0.371,0
10/14/23,CNN,0.7056,0
10/15/23,CNN,0.3322,0
10/16/23,CNN,0.6272,0
10/17/23,CNN,0.9784,0.0515
10/18/23,CNN,0.7104,0.0458
10/19/23,CNN,3.0654,0.7213
10/20/23,CNN,5.1712,1.0294
10/21/23,CNN,1.1978,0.2129
10/22/23,CNN,2.661,0.4258
10/23/23,CNN,0.9811,0.1006
10/24/23,CNN,0.5612,0
10/25/23,CNN,1.2054,0
10/26/23,CNN,0.1749,0.025
10/27/23,CNN,0.0748,0
10/28/23,CNN,0.5987,0.0249
10/29/23,CNN,1.3196,0.1847
10/30/23,CNN,0.7847,0.0262
10/31/23,CNN,3.42,0.2261
11/1/23,CNN,1.8605,0.1034
11/2/23,CNN,0.9709,0
11/3/23,CNN,1.4125,0.0523
11/4/23,CNN,0.9698,0.1078
11/5/23,CNN,0.9153,0.0523
11/6/23,CNN,0.3854,0.0257
11/7/23,CNN,1.1433,0.0266
11/8/23,CNN,0.579,0.0483
11/9/23,CNN,1.6888,0.2078
11/10/23,CNN,0.3981,0.0531
11/11/23,CNN,1.2824,0.0267
11/12/23,CNN,0.9957,0.1076
11/13/23,CNN,0.426,0.0266
11/14/23,CNN,0.7594,0.0524
11/15/23,CNN,0.4149,0.0778
11/16/23,CNN,1.2416,0.2069
11/17/23,CNN,0.1605,0.0267
11/18/23,CNN,0.8043,0.1609
11/19/23,CNN,1.1339,0.216
11/20/23,CNN,2.1174,0.1608
11/21/23,CNN,0.4002,0
11/22/23,CNN,1.0307,0
11/23/23,CNN,0.7727,0.0533
11/24/23,CNN,0.2776,0
11/25/23,CNN,0.4754,0
11/26/23,CNN,0.8171,0.0527
11/27/23,CNN,1.0541,0.0541
11/28/23,CNN,1.4682,0.0267
11/29/23,CNN,1.5102,0.0809
11/30/23,CNN,0.9838,0.0266
12/1/23,CNN,0.9023,0
12/2/23,CNN,1.3172,0.1344
12/3/23,CNN,1.3695,0.0274
12/4/23,CNN,2.0436,0.0538
12/5/23,CNN,3.0777,0.1061
12/6/23,CNN,3.7242,0.1849
12/7/23,CNN,2.9628,0.236
12/8/23,CNN,1.4817,0.431
12/9/23,CNN,1.454,0.2154
12/10/23,CNN,4.0795,0.5298
12/11/23,CNN,2.7027,0.5619
12/12/23,CNN,10.4533,1.5467
12/13/23,CNN,4.9033,0.6891
12/14/23,CNN,2.9289,0.1308
12/15/23,CNN,3.8573,0.2099
12/16/23,CNN,2.3561,0.1339
12/17/23,CNN,3.7166,0.3743
12/18/23,CNN,1.2476,0.0814
12/19/23,CNN,2.2004,0
12/20/23,CNN,0.2922,0.1062
12/21/23,CNN,0.4742,0
12/22/23,CNN,0.6706,0.0536
12/23/23,CNN,1.2416,0.054
12/24/23,CNN,0.5427,0.0271
12/25/23,CNN,0.5134,0.0811
12/26/23,CNN,0.9356,0.0535
12/27/23,CNN,1.8154,0.1037
12/28/23,CNN,1.0433,0.0763
12/29/23,CNN,4.34,0.2842
12/30/23,CNN,6.8228,0.6546
12/31/23,CNN,3.0155,0.3866
1/1/24,CNN,1.7824,0.1064
1/2/24,CNN,1.5238,0.1033
1/3/24,CNN,1.3534,0.0255
1/4/24,CNN,0.5537,0.0252
1/5/24,CNN,0.9741,0.095
1/6/24,CNN,0.7125,0.0285